aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,city,precip_mm
0.0136921152013573,1,0.0342446373180245,0.8166089965397924,6.035508827910142e-05,1.0,2023-02-14,Karachi,0.010828277550986
-0.0110132175074119,1,0.035018789132705,0.8027681660899654,3.3369725838522104e-05,1.0,2023-02-21,Karachi,0.025299866478379077
0.1717368512607774,1,0.0351457747952207,0.7820069204152249,4.5234084144492685e-05,1.0,2023-02-28,Karachi,0.015182006121238132
-0.0779414698065048,1,0.0329980689686424,0.7058823529411765,5.047911172863168e-05,1.0,2023-03-07,Karachi,0.008853683038069021
-0.0245335446889722,1,0.0319018276544852,0.9619377162629758,3.318676675898379e-05,1.0,2023-03-14,Karachi,3.8031432426702185
0.3080741826053919,1,0.0338802866896158,1.0,3.4026094605416345e-05,1.0,2023-03-21,Karachi,11.962276131386005
0.1837664097860872,1,0.0339461535777372,0.9930795847750864,2.161615530457663e-05,1.0,2023-03-28,Karachi,0.7212925583629884
0.3636559552038555,1,0.0328712885485778,0.986159169550173,3.7735638228737055e-05,1.0,2023-04-04,Karachi,0.3037506036768845
0.4481657096312799,1,0.0327756604505397,1.0,2.9569162733990215e-05,1.0,2023-04-11,Karachi,0.1628884518498368
0.4397255188186982,1,0.0317078597957341,0.9584775086505192,2.4595230786058677e-05,1.0,2023-04-18,Karachi,0.3763809436584354
-0.3887250820289147,1,0.032516228503736,0.9965397923875432,2.7934556700892067e-05,1.0,2023-04-25,Karachi,6.168625320799697
0.4239908486822893,1,0.0339462356163239,0.9930795847750864,2.3687027378071668e-05,1.0,2023-05-02,Karachi,1.8901714662799827
0.5203767321175938,1,0.0330154433518079,1.0,1.8604205404305744e-05,1.0,2023-05-09,Karachi,0.22320018894949628
0.60667038253502,1,0.0306580462583878,1.0,1.7052370910474452e-05,1.0,2023-05-16,Karachi,0.7531405923109968
0.7059600889560175,1,0.0294365774384309,1.0,1.2724165609304425e-05,1.0,2023-05-23,Karachi,0.18408137330124655
0.70431208814266,1,0.0302143455164139,1.0,1.5190388062673054e-05,1.0,2023-05-30,Karachi,1.341946986791569
0.8748969391446438,1,0.0299166736675103,1.0,2.4075190047074465e-05,1.0,2023-06-06,Karachi,0.35451641382988913
-0.1434554550510673,1,0.0275327139435183,0.9653979238754326,1.7734954806610773e-05,1.0,2023-06-13,Karachi,18.592288733839943
0.6977178209138464,1,0.0320486252393699,1.0,2.0525071367701036e-05,1.0,2023-06-20,Karachi,2.3358624491336517
0.8812863331656363,1,0.0312971249789781,1.0,2.3539955767847817e-05,1.0,2023-06-27,Karachi,2.00678970351734
1.6037207874078565,1,0.0322673455951604,1.0,2.539539553678294e-05,1.0,2023-07-04,Karachi,2.9217469266974163
1.9230834370978065,1,0.0330653249777775,1.0,2.1406721298677177e-05,1.0,2023-07-11,Karachi,1.255156343342794
0.0888372286753794,1,0.0335877368196262,0.9411764705882352,2.893762947690164e-05,1.0,2023-07-18,Karachi,81.04339590787274
0.4058058952310018,1,0.030123671054039,1.0,2.426695840893189e-05,0.9792387543252596,2023-07-25,Karachi,9.844338617573106
1.031793634225071,1,0.0319854670463998,0.986159169550173,1.9155703480065835e-05,0.7508650519031141,2023-08-01,Karachi,5.195782148980646
1.5194571905107588,1,0.0351064551045272,0.9930795847750864,1.6123349013753734e-05,0.314878892733564,2023-08-08,Karachi,3.898452958771667
1.3887781642454502,1,0.0327714003491369,1.0,2.079029619675009e-05,1.0,2023-08-15,Karachi,1.9094972490227367
1.5243808707171107,1,0.034099971858022,1.0,1.995543012865996e-05,1.0,2023-08-22,Karachi,4.846016269029939
0.770769107494962,1,0.0324046988674337,1.0,2.4542048250617223e-05,1.0,2023-08-29,Karachi,1.7594789500878985
0.5028275192639383,1,0.0321719298825632,1.0,2.96703472077333e-05,1.0,2023-09-05,Karachi,0.44888826609895477
0.1554274258052816,1,0.0346677088307539,1.0,2.962774710764473e-05,1.0,2023-09-12,Karachi,1.959608398386703
0.4794320388365746,1,0.0347105300985446,1.0,3.358560713222749e-05,1.0,2023-09-19,Karachi,15.044480401667602
0.5500178457566973,1,0.0334174653938265,0.8512110726643599,4.970311344419558e-05,1.0,2023-09-26,Karachi,0.02665398893253422
0.0827121237728103,1,0.0312837228475428,1.0,2.894572789546872e-05,1.0,2023-10-03,Karachi,1.1065647290322436
0.6581987054277244,1,0.0306415141512595,1.0,2.411024550598141e-05,1.0,2023-10-10,Karachi,2.500450539047352
0.1128780072178711,1,0.0333016506617253,0.8166089965397924,3.838385676993222e-05,1.0,2023-10-17,Karachi,1.2228239665739613
-0.046500866194335,1,0.0327366057783442,0.7162629757785467,4.565070735432488e-05,1.0,2023-10-24,Karachi,0.16260171398263165
0.3715365268700042,1,0.0369306127203343,0.740484429065744,4.975853639231114e-05,1.0,2023-10-31,Karachi,0.1169235651140132
0.0393925537226964,1,0.0376010015697666,0.903114186851211,5.980042270916883e-05,1.0,2023-11-07,Karachi,0.018528586518065625
0.1337529714069638,1,0.0415607572020859,0.71280276816609,4.750692855248521e-05,1.0,2023-11-14,Karachi,0.008189591330420853
0.1930496904878051,1,0.0455081398166812,0.8339100346020761,4.747935901736483e-05,1.0,2023-11-21,Karachi,6.173947812637487
0.182621383043439,1,0.0423522937076392,0.7785467128027682,4.535950734898472e-05,1.0,2023-11-28,Karachi,0.0034344817955276187
-0.0546368798988999,1,0.0380764222856206,0.8096885813148789,4.6185752917641346e-05,1.0,2023-12-05,Karachi,0.006430760151943105
-0.1931311301974964,1,0.0402668032200227,0.7854671280276817,5.991983752738124e-05,1.0,2023-12-12,Karachi,0.010526636431572142
0.1471185092714703,1,0.0373735602626385,0.7993079584775087,5.577946873090583e-05,1.0,2023-12-19,Karachi,0.005266608532161963
-0.2267872686585535,1,0.0385767956046147,0.7335640138408305,5.9194849274950566e-05,1.0,2023-12-26,Karachi,0.005996226850157882
-0.1586792234772701,1,0.0413279418554421,0.9930795847750864,5.0217771545547514e-05,1.0,2024-01-02,Karachi,0.10767214158386196
-0.0038203819572515,1,0.0364554051885299,0.9238754325259516,5.06604590107474e-05,1.0,2024-01-09,Karachi,0.004913332304270441
-0.2177662548507177,1,0.0427535028745177,0.9100346020761244,6.379071924109183e-05,1.0,2024-01-16,Karachi,0.5328493392967708
-0.4081734881458325,1,0.0442844566229933,0.8027681660899654,5.418344223922398e-05,1.0,2024-01-23,Karachi,0.7961184503979477
-0.0985573936961683,1,0.0370188193990699,0.9930795847750864,3.9550172482053826e-05,1.0,2024-01-30,Karachi,7.8430269952455545
-0.097382957731061,1,0.0373901012782052,0.8027681660899654,4.7904349004566255e-05,1.0,2024-02-06,Karachi,0.05944024315360073
-0.2043340002424428,1,0.0363090298606871,0.8581314878892734,4.852768014769453e-05,1.0,2024-02-13,Karachi,0.09435707555756744
0.1929200567287874,1,0.0378750730205497,0.9515570934256056,4.333238170017559e-05,1.0,2024-02-20,Karachi,0.361477858074739
-0.1301080764945051,1,0.0342497327836305,0.7820069204152249,4.44217657960098e-05,1.0,2024-02-27,Karachi,4.426434183591806
-0.1180283657616148,1,0.0381635499754455,0.8269896193771626,4.3827686293545254e-05,1.0,2024-03-05,Karachi,0.6638218287288642
0.6182138502872261,1,0.0360756455968823,0.8442906574394463,4.109057209456528e-05,1.0,2024-03-12,Karachi,0.007487837995015775
0.3616473248661785,1,0.0337688073726599,0.8512110726643599,2.799877777110544e-05,1.0,2024-03-19,Karachi,0.013862442194170675
0.0842868477728073,1,0.0347431189048142,0.9204152249134948,2.6320799549039717e-05,1.0,2024-03-26,Karachi,0.005385484336436408
0.0537712164889966,1,0.0333845194217413,0.9930795847750864,2.327831140515864e-05,1.0,2024-04-02,Karachi,0.07544296305848568
-0.178177030131885,1,0.0360909373199436,0.9134948096885812,1.8679309855223736e-05,1.0,2024-04-09,Karachi,3.387314747830369
-0.0381121164510411,1,0.0326706881364965,1.0,2.610960953196354e-05,1.0,2024-04-16,Karachi,3.8045488662685383
0.325247023752125,1,0.0344295858877661,0.9965397923875432,2.4020686933763785e-05,1.0,2024-04-23,Karachi,0.13002172857410352
0.2959288902867137,1,0.0353759015871673,0.9480968858131488,2.756834811670714e-05,1.0,2024-04-30,Karachi,0.01008769232745668
0.3267446097332923,1,0.0360400216222558,1.0,2.323451030230704e-05,1.0,2024-05-07,Karachi,0.04560385668908109
0.3440788498139732,1,0.0355386606207978,1.0,2.4571961989230532e-05,1.0,2024-05-14,Karachi,0.012391861108266913
0.8231897721817196,1,0.0372097025880829,1.0,2.1136853772526756e-05,1.0,2024-05-21,Karachi,0.016875223607688093
1.08274578898397,1,0.0343146265759809,1.0,2.6686206444136757e-05,1.0,2024-05-28,Karachi,0.19786550476333195
0.7180682549489346,1,0.0325673620141179,1.0,1.6946195010232494e-05,1.0,2024-06-04,Karachi,0.3188535683143415
0.4519750659043287,1,0.033906940268178,1.0,1.966648220871095e-05,1.0,2024-06-11,Karachi,1.5168129895964537
1.2439294752424666,1,0.0354397677552448,1.0,2.6817132240164132e-05,1.0,2024-06-18,Karachi,1.0382145168765644
-0.1304647720546839,1,0.0376576030793599,1.0,4.135561679796395e-05,1.0,2024-06-25,Karachi,1.5149189437854236
1.1082590675740982,1,0.0341191560957679,1.0,2.2383454911373767e-05,1.0,2024-07-02,Karachi,1.6934507765295264
1.251266574577088,1,0.0324470460921005,1.0,2.714010262072764e-05,1.0,2024-07-09,Karachi,11.388994287357244
-0.3343116333853808,1,0.035491361956355,0.9826989619377162,3.788895311499062e-05,1.0,2024-07-16,Karachi,4.7186936887891635
-0.205308675624674,1,0.0339191185869266,0.9757785467128028,2.0802343595324544e-05,1.0,2024-07-23,Karachi,12.513224014816368
-0.3259851030271611,1,0.0328586965494384,0.9411764705882352,2.0714587366093397e-05,0.8304498269896193,2024-07-30,Karachi,27.365710057982497
0.0948933442927048,1,0.0326756243856927,1.0,1.443824432025781e-05,0.8996539792387543,2024-08-06,Karachi,7.949501419281193
-0.4751206402734544,1,0.0330363043083093,1.0,2.1579223577161113e-05,0.9688581314878892,2024-08-13,Karachi,19.77195765413164
0.3427001845496892,1,0.0326391324502607,1.0,2.2352376189289747e-05,1.0,2024-08-20,Karachi,7.1039517676113775
-0.433419093924739,1,0.0316415048002333,0.9411764705882352,2.925568054346469e-05,1.0,2024-08-27,Karachi,89.67301886927739
0.394692440823055,1,0.0332380721959889,1.0,2.678924117748291e-05,1.0,2024-09-03,Karachi,0.6903557704739122
0.4670426995804984,1,0.0334176313442817,1.0,2.4028496490761756e-05,1.0,2024-09-10,Karachi,1.0645429926948038
0.0273759666608996,1,0.0336124879551147,1.0,2.835462062908636e-05,1.0,2024-09-17,Karachi,0.053591648008516755
-0.0634157981112443,1,0.0339416035312212,1.0,2.7199471230934785e-05,1.0,2024-09-24,Karachi,0.07972730382751025
0.1335629754967588,1,0.0331882019553632,0.9619377162629758,2.668299502690274e-05,1.0,2024-10-01,Karachi,0.4385129775445465
-0.1960885788525653,1,0.0354301875455356,0.9134948096885812,5.892064030813539e-05,1.0,2024-10-08,Karachi,0.09048915615211749
-0.2282563604174078,1,0.0379561244452895,0.698961937716263,4.897594265519889e-05,1.0,2024-10-15,Karachi,0.007890043534958195
0.0182871628770469,1,0.0353066668256806,0.7612456747404844,4.2018506196856306e-05,1.0,2024-10-22,Karachi,0.0043506588841307125
0.1564265418690427,1,0.0337579590901631,0.8096885813148789,3.54724208694219e-05,1.0,2024-10-29,Karachi,0.05360436293430667
-0.2417124200467889,1,0.0345113787698338,1.0,3.163351820909895e-05,1.0,2024-11-05,Karachi,0.02794720076554491
-0.3212318094965451,1,0.0382997154175768,0.8581314878892734,4.667756115727872e-05,1.0,2024-11-12,Karachi,0.007965913968955903
0.0076638129151691,1,0.0389213234358194,0.9307958477508652,4.502567159155342e-05,1.0,2024-11-19,Karachi,0.02132823778212693
-0.2717236631564723,1,0.0414011885773063,0.7439446366782007,4.953942844080674e-05,1.0,2024-11-26,Karachi,0.009686572816348472
0.0974503675225293,1,0.0392093980479991,0.8304498269896193,5.1220988788958034e-05,1.0,2024-12-03,Karachi,0.008603576588939177
0.1029887782631834,1,0.0375403457834517,0.8339100346020761,5.148780242360237e-05,1.0,2024-12-10,Karachi,0.004722442572102636
0.0925300855260033,1,0.0381028506282492,0.889273356401384,5.504005477109219e-05,1.0,2024-12-17,Karachi,0.0038568885187828528
0.0044454151716033,1,0.0388579298391633,0.7889273356401384,5.316490663747257e-05,1.0,2024-12-24,Karachi,0.006005785600393665
-0.0513349060926731,1,0.0389805646719653,0.7681660899653979,6.544245963305476e-05,1.0,2024-12-31,Karachi,0.12396860325394236
-0.0821244879995987,1,0.0381422620971282,0.9480968858131488,5.56472084038026e-05,1.0,2025-01-07,Karachi,0.006950810602961069
-0.2697765454989611,1,0.0414836940044955,0.7716262975778547,4.053861143751871e-05,1.0,2025-01-14,Karachi,0.006511002889518925
0.0327290732654332,1,0.0398268012963919,0.8027681660899654,5.138277422349264e-05,1.0,2025-01-21,Karachi,0.011118350312580058
0.0671045215498132,1,0.0376168466858433,0.8131487889273357,5.2363938268193046e-05,1.0,2025-01-28,Karachi,0.010375521613556789
-0.0699992621808466,1,0.03580341979982,0.7612456747404844,4.525402621643401e-05,1.0,2025-02-04,Karachi,0.006458510090389479
0.2182761756335521,1,0.0397159745642274,0.7335640138408305,4.332528182489027e-05,1.0,2025-02-11,Karachi,0.012030662722643807
0.0666960964317779,1,0.0375093526876886,0.8304498269896193,4.471288571535853e-05,1.0,2025-02-18,Karachi,0.08301600303185111
-0.1557609214298872,1,0.0391125515597493,0.8442906574394463,2.8106321548287984e-05,1.0,2025-02-25,Karachi,0.009023186043837377
0.143374861476794,1,0.0389371450108823,0.7474048442906575,5.046505309283811e-05,1.0,2025-03-04,Karachi,0.006453755020174867
0.1806356089708781,1,0.0363465248844509,0.9377162629757786,4.004429405633045e-05,1.0,2025-03-11,Karachi,0.008080725890363684
0.0356681817018977,1,0.0331820167188814,0.9930795847750864,3.615926024146601e-05,1.0,2025-03-18,Karachi,0.2963891677875756
0.356046311355961,1,0.0353501122910928,0.9965397923875432,3.860209932266912e-05,1.0,2025-03-25,Karachi,0.007403239579361749
0.3999604834750388,1,0.0350216940328502,1.0,2.7608270150228763e-05,1.0,2025-04-01,Karachi,0.006456967184931273
0.3935764907449285,1,0.0349661685782085,0.9757785467128028,2.1758728297292788e-05,1.0,2025-04-08,Karachi,0.012335784666129924
0.6323604511126472,1,0.0352956133136221,1.0,2.4911415190160622e-05,1.0,2025-04-15,Karachi,0.009893849115615673
0.545001648704769,1,0.033776334562856,1.0,2.498892838558061e-05,1.0,2025-04-22,Karachi,0.009391250852894271
1.259206099739535,1,0.0321505748611462,1.0,1.929585625338509e-05,1.0,2025-04-29,Karachi,0.26471050165576554
1.09134152321141,1,0.0343880945377762,1.0,2.676835756815238e-05,1.0,2025-05-06,Karachi,0.25014024679413693
1.1170805742901166,1,0.0313659042796022,1.0,1.6843007165644137e-05,1.0,2025-05-13,Karachi,0.03511393339072373
1.423019730110401,1,0.0315661943673735,1.0,1.790610656690309e-05,1.0,2025-05-20,Karachi,0.1519093376133468
1.4313254109910143,1,0.0309695076424589,1.0,2.2148453649962853e-05,1.0,2025-05-27,Karachi,0.09159634072142782
1.0221604725344395,1,0.0297752297415125,1.0,1.498471079686724e-05,1.0,2025-06-03,Karachi,0.30553426376702075
1.139689829748397,1,0.032038772595782,1.0,3.1191692723687115e-05,1.0,2025-06-10,Karachi,0.7448546680563838
0.9202930389138174,1,0.0345956233865242,1.0,2.7572199144119855e-05,1.0,2025-06-17,Karachi,2.561609224720917
-0.0016759459559674,1,0.0336355029263787,1.0,2.699095819447908e-05,1.0,2025-06-24,Karachi,63.46620326503637
0.4279384981217885,1,0.0334563574190829,1.0,2.300757660294871e-05,0.9688581314878892,2025-07-01,Karachi,4.509180455551305
1.2800999834391422,1,0.0330141708985675,1.0,2.474319251949113e-05,1.0,2025-07-08,Karachi,3.714069415493774
0.6977820409254492,1,0.0322196571198965,1.0,2.206364948240653e-05,1.0,2025-07-15,Karachi,7.866610967387465
0.9208226041288128,1,0.0326296814609715,0.986159169550173,1.7680461658362333e-05,0.9653979238754326,2025-07-22,Karachi,2.7698824987809534
1.4145170122549031,1,0.0328179513860584,0.9930795847750864,1.436354446690066e-05,0.9065743944636678,2025-07-29,Karachi,2.9100816237837037
0.4008388148862028,1,0.032182919372826,1.0,1.9378373786951023e-05,0.9965397923875432,2025-08-05,Karachi,3.692439771316879
-0.0501861270096651,1,0.0352611370662111,0.8685121107266436,3.370519555810241e-05,1.0,2025-08-12,Karachi,10.273209925465734
0.0717377264788049,1,0.033992733649956,1.0,3.1293806549739695e-05,0.9273356401384084,2025-08-19,Karachi,72.19329434597303
1.3661506904237972,1,0.0348160609390338,1.0,2.4090186554856715e-05,1.0,2025-08-26,Karachi,0.7617902038682097
0.4078451212486052,1,0.0330121242373034,0.9965397923875432,2.9096435858492236e-05,1.0,2025-09-02,Karachi,17.14992722260799
-0.3566588626953008,1,0.0310814719475671,1.0,2.345154675656102e-05,1.0,2025-09-09,Karachi,42.65362958718991
0.2555616063074525,1,0.0311822795318622,1.0,2.45016433342901e-05,0.972318339100346,2025-09-16,Karachi,2.1109056282811807
-0.0454250653101135,1,0.0312332294387717,1.0,3.401405296916503e-05,1.0,2025-09-23,Karachi,1.2302978977836454
-0.2772788478168541,1,0.0328914316684101,0.9377162629757786,3.084453105585942e-05,1.0,2025-09-30,Karachi,8.858447381121897
0.4910726445884879,1,0.0316331873722212,0.9411764705882352,3.816515225530976e-05,1.0,2025-10-07,Karachi,0.00791159974476425
0.2767336142091324,1,0.0331009916493638,0.8512110726643599,5.163468530730861e-05,1.0,2025-10-14,Karachi,0.006018578648792072
0.4164344946726344,1,0.0369936451501291,0.7370242214532872,5.574169980615898e-05,1.0,2025-10-21,Karachi,0.005132520659145712
0.1057008408559804,1,0.0374620105761777,0.7577854671280276,3.6722128646937977e-05,1.0,2025-10-28,Karachi,0.005137919060871354
0.3688550897116924,1,0.0315491361082718,0.8719723183391004,5.634763576841135e-05,1.0,2025-11-04,Karachi,0.007340556092301149
0.0698192731581589,1,0.0329323650329358,0.8339100346020761,5.943467134505604e-05,1.0,2025-11-11,Karachi,0.006008364535090056
0.1422557133035673,1,0.039345608717091,0.7647058823529411,6.10881149506297e-05,1.0,2025-11-18,Karachi,0.005985878335224015
0.3098384913852091,1,0.0358070705195107,0.8512110726643599,4.404108100555109e-05,1.0,2025-11-25,Karachi,0.003037932039262614
0.1572288090902575,1,0.0325063477634448,0.7993079584775087,6.2799269287572e-05,1.0,2025-12-02,Karachi,0.002557038953909796
0.061865002186278,1,0.0334494980672976,0.8719723183391004,5.711288495117794e-05,1.0,2025-12-09,Karachi,0.006095685386253312
-0.1227936566500221,1,0.0366307293063699,0.972318339100346,6.064566839717493e-05,1.0,2025-12-16,Karachi,0.006926954884261363
0.1571098605938343,1,0.0355926985159214,0.8408304498269896,6.634747568484514e-05,1.0,2025-12-23,Karachi,0.006848890734545421
0.1307789341428601,1,0.0353210583040174,0.9792387543252596,6.075425718499122e-05,1.0,2025-12-30,Karachi,1.2368962251531768
0.0100481323439003,1,0.0345671630174712,0.7820069204152249,6.380650831785896e-05,1.0,2026-01-06,Karachi,0.0068627350060523895
-0.1132028930846426,1,0.0318497554309913,0.972318339100346,5.146179645466062e-05,1.0,2026-01-13,Karachi,0.042570990839493394
0.2245048786082467,1,0.0333268130561226,0.903114186851211,4.817878799245806e-05,1.0,2026-01-20,Karachi,3.682188315915063
-0.2001777769508275,1,0.0341854119106268,0.7958477508650519,6.454985212843584e-05,1.0,2026-01-27,Karachi,0.005600148216855178
-0.0615316127764291,1,0.0352188739972596,0.8235294117647058,5.809207314678392e-05,1.0,2026-02-03,Karachi,0.025187546116728306
0.1489783476441123,1,0.0348739570581831,0.9930795847750864,4.654992370667416e-05,1.0,2026-02-10,Karachi,0.13015151553849133
0.0189427660596363,1,0.0353610011056319,0.7993079584775087,5.393732092564283e-05,1.0,2026-02-17,Karachi,1.3112734479887342
0.1349589804793915,1,0.0362348278666729,0.8996539792387543,4.499321001435776e-05,1.0,2026-02-24,Karachi,0.01183704248456971
0.2050339513461737,1,0.0320099010844593,0.986159169550173,3.082980417771059e-05,1.0,2026-03-03,Karachi,0.045368937404591816
0.5751819940256349,1,0.0312505038787104,0.9792387543252596,3.567855687000833e-05,1.0,2026-03-10,Karachi,0.003426349765961752
-0.1655037179021489,1,0.0323893940409913,0.9826989619377162,3.304085159279785e-05,1.0,2026-03-17,Karachi,5.67797432862649
0.2860527323451728,1,0.0307394942708037,0.8339100346020761,1.9966054574208415e-05,1.0,2026-03-24,Karachi,0.5531748680878872
0.0362205957778846,1,0.0306907488893216,0.8788927335640139,2.240356465586713e-05,1.0,2026-03-31,Karachi,9.222958066152344
0.8207268264003336,1,0.0329725632477619,1.0,3.511713024387355e-05,1.0,2026-04-07,Karachi,0.1768042692834779
0.6909880352138701,1,0.0301229120183881,0.9930795847750864,2.8772272845702817e-05,1.0,2026-04-14,Karachi,0.059701413388223115
0.660174244173302,1,0.0304447612275504,1.0,2.2803793306587405e-05,1.0,2026-04-21,Karachi,0.006514556252601938
1.0101275865138104,1,0.0320992554757691,1.0,2.267423233795385e-05,1.0,2026-04-28,Karachi,0.004963425443970579
1.1237552779088529,1,0.0333964971393432,1.0,2.4141835914743313e-05,1.0,2026-05-05,Karachi,0.03600694216806714
0.883256573248781,1,0.0310779639678682,1.0,1.995117120046583e-05,1.0,2026-05-12,Karachi,0.1674539820974293
1.1915075824237549,1,0.0300304112588652,1.0,1.755968813607647e-05,1.0,2026-05-19,Karachi,0.1503329576867896
0.9287069261545714,1,0.0297435353103234,1.0,1.1492408570831916e-05,1.0,2026-05-26,Karachi,0.39043877691530565
1.1467199338782443,1,0.029258499438865,1.0,1.3745946864857105e-05,1.0,2026-06-02,Karachi,0.10077589381456004
0.8687681558019812,1,0.0295503596811289,1.0,1.500200737853398e-05,1.0,2026-06-09,Karachi,0.9422582371039208
1.1420602003747338,1,0.0283213134853927,1.0,1.849735016120694e-05,1.0,2026-06-16,Karachi,1.9946304970380986
0.9338937245953416,1,0.0278485210292789,1.0,1.9689884502971192e-05,1.0,2026-06-23,Karachi,1.547317602816718
1.100195203062092,1,0.0303340376389366,1.0,2.6570296590247853e-05,1.0,2026-06-30,Karachi,2.66328104613806
1.517753289146514,1,0.0306010065689073,1.0,2.4388951304141697e-05,1.0,2026-07-07,Karachi,1.4586438843939002
1.3049380867269702,1,0.0319358472954177,1.0,2.1331495151440157e-05,0.9930795847750864,2026-07-14,Karachi,4.5720588125744905
0.8523086047136765,1,0.0328796352310327,1.0,2.9585809806529497e-05,0.9930795847750864,2026-07-21,Karachi,1.1882644113789778
0.7850232954680909,1,0.032303952640167,0.986159169550173,2.592643552044054e-05,1.0,2026-07-28,Karachi,1.1537520649200963
1.5289136978414013,1,0.0330671867405414,1.0,2.1961418488109646e-05,1.0,2026-08-04,Karachi,0.7455185081641948
0.7412270066699036,1,0.0334899047281526,1.0,2.5216262026395245e-05,0.9377162629757786,2026-08-11,Karachi,1.310789143562138
1.1415754007942331,1,0.0329802585197932,1.0,2.7646690212829056e-05,0.8235294117647058,2026-08-18,Karachi,1.7195338512384533
0.7508156135914759,1,0.0338207499749259,1.0,2.3364083558127308e-05,0.9965397923875432,2026-08-25,Karachi,2.2596306987860695
