aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,city,precip_mm
0.2000089543051887,1,0.0315706579902462,1.0,0.0001470902608035,1.0,2021-12-21,Cairo,0.44496158993115703
-0.3490182370676271,1,0.0317625340884508,1.0,0.0001423809728076,0.986159169550173,2021-12-28,Cairo,7.568067157548017
0.1291455836474658,1,0.0328120579962199,1.0,0.0002249559513703,1.0,2022-01-04,Cairo,0.0040149391165445695
-0.0531998255866702,1,0.0317574973739165,1.0,0.0001002316241097,1.0,2022-01-11,Cairo,0.8674132493090747
0.0014986121372415,1,0.0335115288395063,1.0,0.0001580589538764,1.0,2022-01-18,Cairo,0.45250673603501124
-0.3590471172605332,1,0.0325279394329019,1.0,8.946727980436349e-05,1.0,2022-01-25,Cairo,3.137653246892942
-0.0292032890698531,1,0.0321576880760506,1.0,0.0001576185760529,1.0,2022-02-01,Cairo,0.6743938211721705
0.1906277569866341,1,0.0339282410311589,1.0,0.0001585077327458,1.0,2022-02-08,Cairo,0.13440314564636122
-0.2239395319424898,1,0.0322601035565158,0.9792387543252596,0.0001309768060094,0.9896193771626296,2022-02-15,Cairo,7.116335702706937
0.055958947687547,1,0.0332483734725086,1.0,0.0001761311589914,1.0,2022-02-22,Cairo,0.6064726357794226
1.1972967755857484,1,0.0356523301582663,1.0,0.000128114466414,1.0,2022-03-01,Cairo,0.20805264430461287
-0.0097747556724322,1,0.0341245695209202,1.0,0.0001049293249666,1.0,2022-03-08,Cairo,0.7416390891593545
0.511142139891099,1,0.0351483509268243,1.0,0.0001254856845994,1.0,2022-03-15,Cairo,2.121255199805308
0.2850345281145271,1,0.0344134461875795,1.0,9.897847646089004e-05,1.0,2022-03-22,Cairo,0.7410857785915222
0.5173895706527495,1,0.0345375034641967,1.0,0.0001131464009277,1.0,2022-03-29,Cairo,0.008063050269655243
1.743479515994241,1,0.0352558119169359,1.0,0.0001039972161125,1.0,2022-04-05,Cairo,0.00642487034197786
0.982851706066964,1,0.0334732114796426,1.0,9.488383920539548e-05,1.0,2022-04-12,Cairo,0.013031095613980173
0.831109776138716,1,0.032619368799428,1.0,8.542820961477089e-05,1.0,2022-04-19,Cairo,0.006722954530917059
0.8180004244288648,1,0.0333058997631356,1.0,8.49731861403882e-05,1.0,2022-04-26,Cairo,0.010981127139326474
1.2242279275541228,1,0.0338137734503356,1.0,7.545078826807673e-05,1.0,2022-05-03,Cairo,0.18999681489866516
1.2005444366393203,1,0.0341412606381189,1.0,8.310450884650876e-05,1.0,2022-05-10,Cairo,0.04078892413207333
0.8444872179582368,1,0.03250243110732,1.0,9.099120620638318e-05,1.0,2022-05-17,Cairo,0.008658066253481016
0.9957445631383212,1,0.0329712981304283,1.0,0.0001043386336098,1.0,2022-05-24,Cairo,0.005676691389242829
0.8431271900552008,1,0.0313951880098406,1.0,8.489154170102274e-05,1.0,2022-05-31,Cairo,0.020332562248941307
1.0997704812457934,1,0.0323697735794413,1.0,9.000701710502587e-05,1.0,2022-06-07,Cairo,0.007247476946997704
0.6092199331112895,1,0.0334519658974064,1.0,7.878161900698555e-05,1.0,2022-06-14,Cairo,0.027737374384049635
0.8971585250216841,1,0.0325626391882433,1.0,8.142064211706873e-05,1.0,2022-06-21,Cairo,0.006507421030995847
0.4649864618054689,1,0.0326820398479648,1.0,9.168816619438208e-05,1.0,2022-06-28,Cairo,0.007501747936257829
0.71556684920921,1,0.0317364474432268,1.0,8.059745333104177e-05,1.0,2022-07-05,Cairo,0.014254569259305135
0.9337537498838596,1,0.0303470435385958,1.0,6.872962076519955e-05,1.0,2022-07-12,Cairo,0.01690604845292559
0.7406139221147466,1,0.0326421194588219,1.0,8.096835520724635e-05,1.0,2022-07-19,Cairo,0.014477506286258934
0.6761540166989677,1,0.0332663416595673,1.0,9.311068558441744e-05,1.0,2022-07-26,Cairo,0.027498806844326894
0.4841458035804474,1,0.0321866622924444,1.0,7.802248148523968e-05,1.0,2022-08-02,Cairo,0.01574999394528474
0.5109928809537905,1,0.0316914826346814,1.0,7.980522392219303e-05,1.0,2022-08-09,Cairo,0.006998071772098329
0.7131844922468353,1,0.031531206768043,1.0,8.114723519150302e-05,1.0,2022-08-16,Cairo,0.008509178100696669
0.7619249635878148,1,0.0310503500080296,1.0,7.495816810626531e-05,1.0,2022-08-23,Cairo,0.01464459778886754
0.5255317071974224,1,0.030190501676346,1.0,6.92812536759342e-05,1.0,2022-08-30,Cairo,0.057026138556001256
0.3386669044674439,1,0.030204742976774,1.0,7.463267985185863e-05,1.0,2022-09-06,Cairo,0.18338859943091923
0.3584645221606364,1,0.0297112722206423,1.0,9.303526538222406e-05,1.0,2022-09-13,Cairo,0.02583113018329259
1.1000331434302817,1,0.0306483185974645,1.0,9.356785043710284e-05,1.0,2022-09-20,Cairo,0.02046041615319865
0.98547091700882,1,0.028759630804294,1.0,8.38895142027905e-05,1.0,2022-09-27,Cairo,0.040497268708461
0.1118795308019144,1,0.0294748845785681,1.0,8.405701149203115e-05,1.0,2022-10-04,Cairo,0.016114786977621184
0.4512732267117121,1,0.0278351446320967,1.0,8.290513877474325e-05,1.0,2022-10-11,Cairo,0.23692248159128532
0.1076149748465684,1,0.0281910805700461,1.0,9.045137925283354e-05,1.0,2022-10-18,Cairo,0.9279956829319467
0.1538922239577823,1,0.0285409872261506,1.0,0.0001017277116333,1.0,2022-10-25,Cairo,4.0338594467477575
0.1587239385482319,1,0.0295800344605524,1.0,0.0001189323667967,1.0,2022-11-01,Cairo,0.13713784190042408
0.0170360514405809,1,0.0293808531588467,1.0,0.0001061529175077,1.0,2022-11-08,Cairo,0.4664501971119241
0.15430578865776,1,0.0288321511524045,1.0,0.0001493327005889,1.0,2022-11-15,Cairo,0.04624410191615951
0.1020440229411241,1,0.0282696047616231,1.0,0.0001218227232824,1.0,2022-11-22,Cairo,0.23784799507809024
0.2297108299606409,1,0.0314786013457542,1.0,0.0001585172227714,1.0,2022-11-29,Cairo,0.04039658839338264
0.3314922773710131,1,0.0322219171582282,1.0,0.0002202537042817,1.0,2022-12-06,Cairo,0.044568359663415644
0.3308622755544105,1,0.0306054389229925,1.0,0.0001529328979557,1.0,2022-12-13,Cairo,0.027300441268060676
-0.1285234333777835,1,0.0301111835672825,1.0,0.0001234991910385,1.0,2022-12-20,Cairo,4.345549775845688
0.0582513141037907,1,0.0306466731797546,1.0,0.0001678334760368,1.0,2022-12-27,Cairo,0.07374035662320183
-0.2987444553427874,1,0.0295112819830038,1.0,0.0001435587120898,1.0,2023-01-03,Cairo,4.520558751682762
0.0470543917856671,1,0.0314624993470031,1.0,0.0001475470326381,1.0,2023-01-10,Cairo,0.8442439069508595
0.1304657668035986,1,0.0320394553971646,1.0,0.0001978707132544,1.0,2023-01-17,Cairo,0.007324870836237445
0.3605232994141394,1,0.0319816054386955,0.9930795847750864,0.0001144911426708,1.0,2023-01-24,Cairo,0.017804300238031676
0.2840655978678255,1,0.0327547599174955,1.0,8.40630393927437e-05,1.0,2023-01-31,Cairo,0.31918574602412664
-0.0901894398558339,1,0.0336320437889,1.0,0.0001248819998791,1.0,2023-02-07,Cairo,2.894059176814389
-0.3385592015771263,1,0.0320087262865625,1.0,0.0001087268900939,1.0,2023-02-14,Cairo,2.9169874517139927
0.2308029975010143,1,0.0309257005669639,1.0,0.0001378953373981,1.0,2023-02-21,Cairo,0.09884722932525963
0.918695028751188,1,0.0328339981350624,1.0,0.0001291974953516,1.0,2023-02-28,Cairo,0.0077785108410853175
0.6994070188576483,1,0.0327530197296094,1.0,0.0001255885514741,1.0,2023-03-07,Cairo,0.31147054346877
-0.1312061739814936,1,0.0311604139238798,1.0,6.408830538574141e-05,1.0,2023-03-14,Cairo,1.6215795255342937
0.3603323305473113,1,0.0326322992294382,1.0,0.0001264334336261,1.0,2023-03-21,Cairo,2.133122790206086
0.3365291568093835,1,0.0349570651932969,1.0,0.0001102145036246,1.0,2023-03-28,Cairo,0.006356478663441759
1.2155721112267466,1,0.0341950467955111,1.0,9.975970074369636e-05,1.0,2023-04-04,Cairo,0.15690351059141106
0.2903747560135018,1,0.0332382374985497,1.0,9.35652637228629e-05,1.0,2023-04-11,Cairo,1.4715111951028124
0.6375324713397148,1,0.032844467785886,1.0,6.819280330931482e-05,1.0,2023-04-18,Cairo,0.17181409872977457
0.6111033196026077,1,0.03406010127422,1.0,8.641878898581612e-05,1.0,2023-04-25,Cairo,0.033761256892680544
0.6345640863036661,1,0.0332310355884593,1.0,7.108646504520691e-05,1.0,2023-05-02,Cairo,0.024823196560026163
0.7033940026833079,1,0.0341690503119362,1.0,0.0001001595788175,1.0,2023-05-09,Cairo,0.055048765533747095
0.985192662400481,1,0.0344992619145434,1.0,8.403691965861305e-05,1.0,2023-05-16,Cairo,0.0633289699378646
0.7576172750740976,1,0.0340353909277192,1.0,0.0001020583398102,1.0,2023-05-23,Cairo,0.08515514256832143
1.0783058160775805,1,0.0327509996157329,1.0,7.394240846214402e-05,1.0,2023-05-30,Cairo,0.42989831611114276
1.067264642385075,1,0.0320888711737657,1.0,9.037177786689016e-05,1.0,2023-06-06,Cairo,0.3834608237747
0.9510268630886788,1,0.0343930267692875,1.0,7.827796906684705e-05,1.0,2023-06-13,Cairo,0.1425808481225192
0.5872205902566844,1,0.0353849028860554,1.0,8.344874525652033e-05,1.0,2023-06-20,Cairo,0.05329746720698159
0.6855173946725209,1,0.0358559679305021,1.0,5.862867020129422e-05,1.0,2023-06-27,Cairo,0.013075656117255084
0.5106270221540125,1,0.0355400556332639,1.0,6.990693445785669e-05,1.0,2023-07-04,Cairo,0.013139945806399156
