aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
0.21841840161021708,1,0.034319289062602586,1.0,6.63175424837159e-05,1.0,2022-05-03,0.49003501976507835,Los Angeles
0.30809758270883003,1,0.033450033836438464,1.0,7.613323151633561e-05,1.0,2022-05-10,0.5770815151171291,Los Angeles
0.04838845348900994,1,0.03200391833500226,1.0,6.338273942580854e-05,1.0,2022-05-17,0.0,Los Angeles
0.289364860703785,1,0.031968248586374794,1.0,5.555588024625601e-05,1.0,2022-05-24,0.007621059245400244,Los Angeles
0.5892014862887138,1,0.030060425666146095,1.0,6.371555000804715e-05,1.0,2022-05-31,0.03523123781917293,Los Angeles
0.26186468758704434,1,0.030865213704057693,1.0,5.5871258524762085e-05,0.9757785467128027,2022-06-07,0.004206742654174807,Los Angeles
0.5062293682139639,1,0.029217229126607056,1.0,5.747831743618911e-05,1.0,2022-06-14,0.8245292826272067,Los Angeles
0.307139704462206,1,0.02660562965458757,1.0,5.750389778183788e-05,1.0,2022-06-21,0.19352839550094594,Los Angeles
0.5516264938174517,1,0.025520916616932537,1.0,4.601757939990753e-05,1.0,2022-06-28,0.0,Los Angeles
0.46015043876198836,1,0.024916066774116077,1.0,5.9373051244534436e-05,1.0,2022-07-05,0.0,Los Angeles
0.48350551048586954,1,0.026913503793799698,1.0,6.324153581879232e-05,1.0,2022-07-12,0.0,Los Angeles
0.24262334836208416,1,0.027083882613892968,1.0,6.52425511928982e-05,1.0,2022-07-19,0.0,Los Angeles
-0.1338398577069346,1,0.027039510824709713,1.0,6.998636319770205e-05,1.0,2022-07-26,0.0,Los Angeles
-0.011904667269925319,1,0.024673060186029532,1.0,6.180556515983757e-05,1.0,2022-08-02,0.3182778110350032,Los Angeles
0.30407630077153763,1,0.02431828113967999,1.0,6.727090003022123e-05,1.0,2022-08-09,0.14951143086101928,Los Angeles
0.08070211779814034,1,0.02714239662519793,1.0,6.494175869960702e-05,1.0,2022-08-16,0.0037687624741549906,Los Angeles
0.09701913213246717,1,0.02518972888226402,1.0,6.309885954280774e-05,1.0,2022-08-23,0.1879183461882514,Los Angeles
0.10627835199685946,1,0.027637040811320856,0.9342560553633218,7.055510398297439e-05,1.0,2022-08-30,1.6197497876709017,Los Angeles
-0.36162771992121623,1,0.027888630927303946,0.8408304498269896,7.447711705496151e-05,1.0,2022-09-06,3.613352216131914,Los Angeles
0.062467324771588555,1,0.02526099557045351,0.972318339100346,5.992000145907775e-05,1.0,2022-09-13,0.5035490435826152,Los Angeles
0.21890666158097874,1,0.026050319632801286,0.8996539792387543,7.234108551367107e-05,1.0,2022-09-20,2.163741214398552,Los Angeles
