aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-1.786875034787383,1,0.038665230693946465,0.9896193771626297,6.405380439740713e-05,1.0,2021-05-04,49.4262656165805,Bangkok
-1.7963491556739413,1,0.03411511758832747,0.9826989619377162,4.7997390513589884e-05,0.9965397923875432,2021-05-11,12.751851580980121,Bangkok
-1.9440924870432956,1,0.03203423526371401,1.0,4.736037973349322e-05,1.0,2021-05-18,37.196414581349785,Bangkok
-1.7773898096825695,1,0.028801570132089633,0.8754325259515571,3.4443578601713086e-05,1.0,2021-05-25,28.271649120881417,Bangkok
-1.7745401664198488,1,0.029538827221095063,0.9619377162629758,4.516485264275876e-05,1.0,2021-06-01,9.362668184258709,Bangkok
-1.7953364495111066,1,0.03133899051714485,0.6124567474048442,3.5367489449192176e-05,0.3217993079584775,2021-06-08,38.29862463834342,Bangkok
-1.5699513789212907,1,0.025168178110435254,0.9792387543252595,4.021938467263255e-05,1.0,2021-06-15,18.717927362914498,Bangkok
-1.902059626209424,1,0.025981852682269168,1.0,3.612673488099374e-05,1.0,2021-06-22,17.4616813866859,Bangkok
-1.0380002117635452,1,0.024968587910914407,0.986159169550173,4.077076792826843e-05,1.0,2021-06-29,34.89566165241043,Bangkok
-0.7814575049175031,1,0.026218673068725322,0.9273356401384083,4.227188584028591e-05,0.9965397923875432,2021-07-06,79.40256100408966,Bangkok
-0.5945188067215037,1,0.024276925976737317,1.0,3.8196391764671734e-05,0.9307958477508651,2021-07-13,51.41561327876764,Bangkok
-0.9071914484146499,1,0.025171718543319718,0.9515570934256056,2.347376529470098e-05,0.6332179930795848,2021-07-20,16.45688194084399,Bangkok
-0.9417637811389629,1,0.025415400649319388,1.0,2.975864364286845e-05,0.9480968858131488,2021-07-27,28.843050531986908,Bangkok
-0.4179491223807549,1,0.027941118419297674,1.0,2.5976441629537668e-05,0.986159169550173,2021-08-03,11.349614484647445,Bangkok
-0.9021683024350097,1,0.026280800419290345,0.8339100346020761,2.902223100344028e-05,0.9065743944636678,2021-08-10,51.42157528358273,Bangkok
-0.6700150894940841,1,0.025702396683590933,0.8685121107266436,4.930828631046167e-05,1.0,2021-08-17,23.76354668295118,Bangkok
-0.54154517516272,1,0.026038586759686747,0.9584775086505191,3.582319180479661e-05,0.986159169550173,2021-08-24,76.11038510451964,Bangkok
-0.8719017191438221,1,0.023931706118180917,0.986159169550173,4.6873854569127684e-05,0.9480968858131488,2021-08-31,78.39768797295719,Bangkok
-0.9698678465257683,1,0.024778667019334108,0.986159169550173,4.0635811811854434e-05,0.8304498269896193,2021-09-07,74.32394147705418,Bangkok
-0.7294374365690436,1,0.027889667159897335,0.9446366782006921,4.713634899574165e-05,0.9515570934256056,2021-09-14,104.10857747017677,Bangkok
-0.730068503156567,1,0.025744249463137015,0.9826989619377162,4.574148601279489e-05,0.8546712802768166,2021-09-21,82.78346557163121,Bangkok
-0.8394467359504789,1,0.027921542135042894,0.972318339100346,6.619411774648494e-05,0.986159169550173,2021-09-28,63.84733115576901,Bangkok
-0.4875566619954235,1,0.03008877189986275,0.903114186851211,5.438358126215849e-05,0.903114186851211,2021-10-05,67.45475645797096,Bangkok
-0.6539313036417947,1,0.03203704359312322,1.0,2.966623512719955e-05,0.8166089965397924,2021-10-12,101.19022105516336,Bangkok
-0.7993902341086722,1,0.038010013050919195,0.9896193771626297,6.0073479691425855e-05,0.9653979238754326,2021-10-19,59.112524650237624,Bangkok
-0.6012558498377397,1,0.036580958180140184,0.9273356401384083,6.289683746638446e-05,1.0,2021-10-26,44.98357449023689,Bangkok
-0.36696396149836324,1,0.03331067168054237,0.8650519031141869,6.261369414628307e-05,0.9550173010380623,2021-11-02,53.28641641000021,Bangkok
-0.714294469419224,1,0.03320122748327092,1.0,0.00012203300118909,0.9930795847750865,2021-11-09,1.1947218551548202,Bangkok
-0.7265786912270782,1,0.0341772082251062,1.0,5.6658175975931464e-05,0.9273356401384083,2021-11-16,4.104439825980191,Bangkok
-0.2575347641580655,1,0.039434754524560627,0.9965397923875432,9.469546054637644e-05,1.0,2021-11-23,2.8995871106363302,Bangkok
-0.6178782978467061,1,0.036370506317234534,1.0,0.0001031470277727255,1.0,2021-11-30,0.2732691790871504,Bangkok
-0.21521178780656133,1,0.04020651853561488,0.9515570934256056,0.00010199823107615986,1.0,2021-12-07,0.01154790943825848,Bangkok
-0.2292137296619382,1,0.045437402057087455,0.8650519031141869,0.00010901109697796054,1.0,2021-12-14,0.6966600703866281,Bangkok
-0.447281835520969,1,0.045556960209879635,0.9930795847750865,0.00010250329557052753,1.0,2021-12-21,0.0,Bangkok
-0.42938536154628826,1,0.04507446579894795,1.0,7.152869759002875e-05,1.0,2021-12-28,0.47412823840847246,Bangkok
-0.07830362657903364,1,0.043566620779202904,0.8650519031141869,9.07490622050643e-05,1.0,2022-01-04,1.2586967899091563,Bangkok
-0.38174715743514503,1,0.044538853179520645,0.8546712802768166,7.84145550774211e-05,1.0,2022-01-11,1.5797986022975448,Bangkok
-0.4413720411058287,1,0.04329787526671137,0.9688581314878892,6.730464969085536e-05,1.0,2022-01-18,4.6414654197900855,Bangkok
-0.3087839075359313,1,0.03835298433494051,0.8477508650519031,5.843279516504562e-05,1.0,2022-01-25,3.9238109344680443,Bangkok
-0.5213602361164377,1,0.041816942228833864,0.9930795847750865,5.8203577367833175e-05,1.0,2022-02-01,1.0930527707259088,Bangkok
-0.6919591606966835,1,0.04866038491682507,0.916955017301038,6.057325055874829e-05,0.9792387543252595,2022-02-08,28.264739371068014,Bangkok
-0.7699581396850218,1,0.033434591615839115,0.9965397923875432,3.4055176599224974e-05,0.9896193771626297,2022-02-15,34.556396681666946,Bangkok
-0.37742655891376525,1,0.04501469374009862,1.0,8.982460259873808e-05,1.0,2022-02-22,0.11399998105499107,Bangkok
-0.6016058952068765,1,0.048350207072806246,1.0,5.292206212010235e-05,1.0,2022-03-01,6.0907150398230785,Bangkok
-0.5801587194172557,1,0.05059857164730052,0.9826989619377162,5.893365119223955e-05,1.0,2022-03-08,1.5729407207436679,Bangkok
-0.4011223902096079,1,0.04375379271696985,0.9965397923875432,4.486840324406991e-05,1.0,2022-03-15,22.60654059133259,Bangkok
-0.7616236979637143,1,0.0361538689048864,0.972318339100346,4.938398485054344e-05,1.0,2022-03-22,34.30264637709831,Bangkok
-0.6215388513397024,1,0.04039618733662785,0.9930795847750865,6.48116027850162e-05,1.0,2022-03-29,8.39968002304717,Bangkok
0.05692564941540968,1,0.061821168977925625,1.0,7.980396956905202e-05,1.0,2022-04-05,0.3573418176178793,Bangkok
-0.21610547790394616,1,0.049489693027716206,1.0,4.811311873681472e-05,1.0,2022-04-12,31.844221912476907,Bangkok
-0.6159580382706343,1,0.042340971297575324,1.0,4.997256623310891e-05,0.9965397923875432,2022-04-19,4.515302646802153,Bangkok
-0.5100008392573635,1,0.041280777032723086,0.9826989619377162,6.557726074777846e-05,1.0,2022-04-26,43.12448765364825,Bangkok
-0.7848082124055771,1,0.03642472524831892,0.9930795847750865,7.013855475578029e-05,0.9619377162629758,2022-05-03,48.79763454499591,Bangkok
-0.7307531458177217,1,0.03279282875115948,0.8996539792387543,3.554663473895083e-05,0.9965397923875432,2022-05-10,43.08701374324506,Bangkok
-0.5692955301707544,1,0.028369589200883203,0.9965397923875432,3.759677455442752e-05,1.0,2022-05-17,54.833221961687315,Bangkok
-0.43618640708390366,1,0.030384107296048585,0.9584775086505191,3.544285610238042e-05,0.9965397923875432,2022-05-24,31.26088150823299,Bangkok
-0.6877561996720447,1,0.028453404811906093,0.9965397923875432,4.5101519935616155e-05,1.0,2022-05-31,46.49728222225522,Bangkok
-0.650198362877731,1,0.02711589732905743,0.9965397923875432,4.156558330140282e-05,1.0,2022-06-07,19.301189709592173,Bangkok
-0.25741626921403205,1,0.02779844064513802,0.8096885813148789,4.561526518458926e-05,1.0,2022-06-14,39.79831519677021,Bangkok
-0.5365357013961406,1,0.0259882664137401,0.8200692041522492,4.915857902802079e-05,1.0,2022-06-21,70.60788803542465,Bangkok
-0.6634065042612517,1,0.023767689828204198,0.8927335640138409,3.868673478846846e-05,1.0,2022-06-28,38.78368692981719,Bangkok
-0.4339973983122703,1,0.023091619466493938,0.9377162629757786,3.8850364752209084e-05,0.916955017301038,2022-07-05,53.68282640174351,Bangkok
-0.49556292201170926,1,0.024598850015684934,0.9930795847750865,3.775127928009192e-05,1.0,2022-07-12,36.71318626649423,Bangkok
-0.6229458936614863,1,0.025172397104157956,0.9896193771626297,4.27655888447359e-05,1.0,2022-07-19,100.14025527760276,Bangkok
-0.6241844643950014,1,0.02450087472325384,0.9688581314878892,4.38256652761613e-05,1.0,2022-07-26,75.91731926716335,Bangkok
-0.752537777878771,1,0.023993612055509275,0.9411764705882353,2.592439856103365e-05,0.7716262975778547,2022-08-02,76.68666275066596,Bangkok
-0.6782206731209343,1,0.02429727983425553,1.0,3.366262695426535e-05,0.9965397923875432,2022-08-09,61.96406751485251,Bangkok
-0.6960722498872423,1,0.024633601922063757,1.0,3.0895444057545104e-05,0.8927335640138409,2022-08-16,34.316434556061985,Bangkok
-0.5562213814846001,1,0.026974961776971222,0.8615916955017301,4.7282865253742616e-05,0.986159169550173,2022-08-23,59.46547291700603,Bangkok
-0.6453897351783137,1,0.02687327810766695,0.9930795847750865,5.345453007506801e-05,1.0,2022-08-30,72.26477840607672,Bangkok
-0.7456662300061457,1,0.02957676422137776,0.9930795847750865,4.7335539861446264e-05,0.986159169550173,2022-09-06,120.40625066665912,Bangkok
-0.5754243873082215,1,0.02658864230049124,1.0,3.8385663728944635e-05,0.9550173010380623,2022-09-13,58.03195530666884,Bangkok
-0.7739174477792989,1,0.02886520772052613,0.9480968858131488,4.39502073758054e-05,0.916955017301038,2022-09-20,107.03444301995488,Bangkok
-0.9052615506273803,1,0.029608369034608256,0.8719723183391004,2.4128083031833206e-05,0.6020761245674741,2022-09-27,91.90784036813966,Bangkok
-0.453186103645561,1,0.0256334477739648,0.9965397923875432,4.771563773582343e-05,0.9134948096885813,2022-10-04,82.98445359182787,Bangkok
-0.4782737006477535,1,0.03824187928676957,0.9965397923875432,7.449670710307333e-05,1.0,2022-10-11,10.80122291044766,Bangkok
