aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,city,precip_mm
-1.406898121057814,1,0.0581896220530905,1.0,0.0002635973073943,1.0,2020-10-06,Beijing,0.03408334880986905
-1.289031766686796,1,0.0455650604549278,1.0,0.00020050828042,1.0,2020-10-13,Beijing,0.647001157137685
-1.2762968959187122,1,0.0408839216657902,1.0,0.0001799264936346,1.0,2020-10-20,Beijing,0.003942037543468171
-0.7271028206301264,1,0.0434727209989062,1.0,0.0001782892434227,1.0,2020-10-27,Beijing,0.45438128983928344
-0.9422440377398827,1,0.0418283276267031,1.0,0.0002517944539213,1.0,2020-11-03,Beijing,0.009460458215926337
-1.0141342121110173,1,0.0544989531896236,1.0,0.0003179755351646,1.0,2020-11-10,Beijing,1.22307793258741
-1.2240970402906328,1,0.0452693461311982,1.0,0.0001037954978599,1.0,2020-11-17,Beijing,21.171497622717812
-1.1736732944599797,1,0.0446909049174256,1.0,0.0002261723832411,1.0,2020-11-24,Beijing,0.027226155653298667
-1.1810168281089597,1,0.0455654869475539,1.0,0.0002799645222454,1.0,2020-12-01,Beijing,0.006849254156109322
-1.160864911684667,1,0.0497165596314104,1.0,0.0004286342831542,1.0,2020-12-08,Beijing,0.9168157979180664
-1.225617648824456,1,0.04519009484492,1.0,0.0003381653080003,1.0,2020-12-15,Beijing,0.007283937367930093
-0.872626714284672,1,0.0580495932488927,1.0,0.0005435689805524,1.0,2020-12-22,Beijing,0.09266628883993046
-1.2360256737012,1,0.0553906338786638,1.0,0.0003045248890575,1.0,2020-12-29,Beijing,0.04790661726083974
-1.09545476184033,1,0.0424422612848762,0.9619377162629758,0.0001069284140312,1.0,2021-01-05,Beijing,0.010783257250936044
-0.6766548991448234,1,0.0444300561810512,1.0,0.0001888441809451,1.0,2021-01-12,Beijing,0.28533909936103397
-0.833626843978328,1,0.0682107736521237,1.0,0.0005501312980406,1.0,2021-01-19,Beijing,0.38805725459076934
-0.9704473405051725,1,0.056907167191973,1.0,0.0002249148014154,1.0,2021-01-26,Beijing,0.17373246207227355
-1.1402962054938193,1,0.0456719731057216,1.0,0.0001625231731516,1.0,2021-02-02,Beijing,0.021470034211929216
-0.6387684538472463,1,0.0589071766666192,1.0,0.000161246254355,1.0,2021-02-09,Beijing,3.012852484090775
-1.112051373967811,1,0.0436963732673791,1.0,0.0001488016121994,1.0,2021-02-16,Beijing,0.7716133576045916
-1.0063569372917591,1,0.0577201472111211,1.0,0.0002206222413861,1.0,2021-02-23,Beijing,13.685269979258194
-1.0827057699986122,1,0.059391330844322,1.0,0.000344902876419,1.0,2021-03-02,Beijing,0.30086477517375987
-1.054100385694179,1,0.0596591488617846,1.0,0.0001887795811422,0.9826989619377162,2021-03-09,Beijing,5.595392792360117
-0.2381611033184417,1,0.0465748859000054,0.9930795847750864,7.178206603283646e-05,1.0,2021-03-16,Beijing,11.940862216087465
