aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-0.8714153128820472,1,0.04041557494321366,1.0,6.0594686888771166e-05,1.0,2020-06-30,49.50277088764305,Delhi
-1.3325721418842422,1,0.03550956858894092,1.0,4.007118225230555e-05,1.0,2020-07-07,28.830604934538115,Delhi
-1.571432733087703,1,0.03648741307880354,1.0,4.468229705248125e-05,0.9963235294117647,2020-07-14,48.411441803732366,Delhi
-1.6135924913727229,1,0.034330175153814535,1.0,3.576199736106125e-05,1.0,2020-07-21,21.221531317846008,Delhi
-1.3704302068122678,1,0.03632925854026513,1.0,4.220924520808571e-05,1.0,2020-07-28,70.1816870128613,Delhi
-1.5824766279964024,1,0.03461159210820996,1.0,3.8408363650126344e-05,1.0,2020-08-04,32.9748347022951,Delhi
-1.504022166252924,1,0.036633915930125834,1.0,2.892616462824715e-05,0.6066176470588235,2020-08-11,72.17681744974405,Delhi
-1.3984950959902036,1,0.03458460298143916,1.0,2.7129248552186795e-05,0.9632352941176471,2020-08-18,84.10515748316936,Delhi
-1.6230515897408118,1,0.03256479995582387,1.0,2.918505013563222e-05,0.9191176470588235,2020-08-25,26.260979670170006,Delhi
-1.7183528895936597,1,0.035133500744367885,1.0,3.9434073102288e-05,0.9963235294117647,2020-09-01,61.40638491260164,Delhi
-1.5425625181849376,1,0.03975060564515127,1.0,4.820245865811598e-05,1.0,2020-09-08,0.040132409885323475,Delhi
-1.6380535595474237,1,0.04038443503309289,1.0,5.207464909892776e-05,1.0,2020-09-15,11.041998980958624,Delhi
-1.2235544570950931,1,0.03909468923957839,1.0,4.82173994704488e-05,1.0,2020-09-22,6.97295584103076,Delhi
-1.1004539713471888,1,0.03802220947389123,1.0,5.7314819968633195e-05,1.0,2020-09-29,0.9983901024874321,Delhi
-0.9335116272226458,1,0.044454040302426855,1.0,7.61406842362885e-05,1.0,2020-10-06,2.728853356093988,Delhi
-0.8458349721250883,1,0.04976264599322594,0.9889705882352942,7.110880067284894e-05,1.0,2020-10-13,1.758616953695074,Delhi
-0.37292686417460996,1,0.04668563079068728,1.0,7.040168175407525e-05,1.0,2020-10-20,0.7798735520607772,Delhi
