aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-2.0495816211336315,1,0.030417962769228233,0.8996539792387543,5.938454767388422e-05,0.9273356401384083,2021-03-16,34.246301325810165,Jakarta
-1.5654486897711097,1,0.029714930845396493,0.9792387543252595,5.139378827949198e-05,0.9550173010380623,2021-03-23,35.848999209053225,Jakarta
-1.5967964459526849,1,0.02690288172808993,0.9930795847750865,4.1142463746753875e-05,0.8996539792387543,2021-03-30,82.44533249498348,Jakarta
-1.9698601920148766,1,0.03296114759464404,0.9273356401384083,5.670020705978879e-05,0.9826989619377162,2021-04-06,27.4178355431903,Jakarta
-1.9682664203875364,1,0.03250482276127096,0.7231833910034602,5.422720957206662e-05,0.9100346020761245,2021-04-13,75.66463445398946,Jakarta
-1.9808069231188365,1,0.033113634926964654,0.7889273356401384,5.237052478427772e-05,0.972318339100346,2021-04-20,3.2050427241493957,Jakarta
-1.9693559012219253,1,0.03147376042672931,0.8788927335640139,4.472312360872505e-05,0.9238754325259516,2021-04-27,32.62335647833353,Jakarta
-1.8512259779636662,1,0.03294986134149973,0.7474048442906575,4.855199678586092e-05,0.9238754325259516,2021-05-04,54.39696172975548,Jakarta
-1.966054373197556,1,0.031213603826784866,0.9480968858131488,4.148434554037793e-05,0.9411764705882353,2021-05-11,42.828033913081605,Jakarta
-2.0807924294950744,1,0.037563919733960525,0.8512110726643599,6.441038014739952e-05,0.9307958477508651,2021-05-18,61.231861011318834,Jakarta
-1.9804481355416381,1,0.031207544662699916,0.8304498269896193,5.112962866775891e-05,1.0,2021-05-25,50.95796576743308,Jakarta
-1.989399947861578,1,0.032841241466372996,0.8442906574394463,6.0052274427594005e-05,0.9065743944636678,2021-06-01,12.402050567672974,Jakarta
-2.088472990638423,1,0.033950534289792535,0.7993079584775087,6.058332044838538e-05,0.8996539792387543,2021-06-08,21.00679983608508,Jakarta
-1.6844973112523574,1,0.028459948177145075,0.7820069204152249,7.467321689506181e-05,0.6124567474048442,2021-06-15,79.18144973746492,Jakarta
-1.6601515790828956,1,0.02803839455202418,0.6920415224913494,6.348223789579403e-05,0.8754325259515571,2021-06-22,52.338517850046536,Jakarta
-1.3121195792294573,1,0.029487648288651618,0.7370242214532872,5.900866432118475e-05,0.9930795847750865,2021-06-29,38.06191724749412,Jakarta
-0.6082701888430623,1,0.027715414715297846,0.8442906574394463,5.3038712876608374e-05,1.0,2021-07-06,11.225769594461333,Jakarta
-0.44366626463741776,1,0.03126135917477068,0.6851211072664359,6.11625400905049e-05,1.0,2021-07-13,17.9302094074037,Jakarta
-0.8225023025065855,1,0.02917750615008728,0.9411764705882353,5.6932432000893394e-05,1.0,2021-07-20,39.40886419784922,Jakarta
-0.6466194925608887,1,0.031737895156740005,0.916955017301038,7.239013165244214e-05,1.0,2021-07-27,20.43906323231307,Jakarta
-0.5641011663788752,1,0.030167506967308515,0.9584775086505191,4.572879787266246e-05,0.986159169550173,2021-08-03,39.06157117158048,Jakarta
-0.6900467105940155,1,0.03079434473910601,0.8131487889273357,4.6249973793065224e-05,1.0,2021-08-10,15.331403911950073,Jakarta
-0.9004072488767378,1,0.03278803074100726,0.7197231833910035,4.958597168029755e-05,0.9273356401384083,2021-08-17,48.369654407854526,Jakarta
