aer_ai_mean,aer_ai_valid_frac,co_mean,co_valid_frac,no2_mean,no2_valid_frac,period_start,precip_mm,city
-1.444916941394195,1,0.023845704391879424,1.0,9.144747940998242e-05,1.0,2020-01-21,7.000268708399471,Mexico City
-1.3712049088392717,1,0.024318297538731302,1.0,8.688615511836098e-05,1.0,2020-01-28,3.7085115384989917,Mexico City
-1.343838448494726,1,0.025441136574990284,1.0,8.024325649795632e-05,1.0,2020-02-04,1.7035482425287038,Mexico City
-1.4435404220784602,1,0.02741137581245899,1.0,8.488342828178821e-05,1.0,2020-02-11,0.8461788272262061,Mexico City
-1.2755033569925054,1,0.026818926893452482,1.0,9.77297278956779e-05,1.0,2020-02-18,0.0,Mexico City
-1.3438840652055322,1,0.02760097511497967,1.0,8.491977503258803e-05,1.0,2020-02-25,0.029397515629243882,Mexico City
-1.3475661069255045,1,0.027269466254310572,1.0,8.99907907564783e-05,1.0,2020-03-03,0.23420407907890764,Mexico City
-1.2083447808155694,1,0.02854686044458283,1.0,8.500790343584826e-05,0.9963235294117647,2020-03-10,8.097404604836608,Mexico City
-1.4370806142334163,1,0.0293144580615432,1.0,7.796825168055875e-05,1.0,2020-03-17,7.289716182048045,Mexico City
-1.0289982985631172,1,0.030116304138049176,1.0,6.731776275312094e-05,1.0,2020-03-24,0.016213099842017905,Mexico City
-1.5889334663064625,1,0.02965399789309523,1.0,5.8937713693754284e-05,0.9852941176470589,2020-03-31,11.442806521233525,Mexico City
-1.2735650187038874,1,0.03092414228050112,1.0,4.146602914407625e-05,1.0,2020-04-07,0.14732671659648483,Mexico City
-1.3904063396996886,1,0.03465621977485015,1.0,4.237025358641075e-05,0.9852941176470589,2020-04-14,3.9314215393770326,Mexico City
-1.3794027150290276,1,0.03249458197975169,1.0,4.138641609544448e-05,0.9779411764705882,2020-04-21,10.934908006318103,Mexico City
-1.2388592659845565,1,0.03142201509210508,1.0,4.3403647077976214e-05,0.9926470588235294,2020-04-28,10.673105837237474,Mexico City
-1.4932868769482972,1,0.032790367369275875,1.0,5.247258629906563e-05,0.9448529411764706,2020-05-05,23.383452195663224,Mexico City
-1.3984128587488307,1,0.03236829226113478,1.0,3.425549212735309e-05,0.9558823529411765,2020-05-12,0.0,Mexico City
-1.3323636511316201,1,0.032503935617661905,1.0,3.8705568068810826e-05,1.0,2020-05-19,7.9311697374586485,Mexico City
-1.3624880711259362,1,0.03231065645739392,1.0,4.127935422364883e-05,1.0,2020-05-26,7.360067740256058,Mexico City
-1.387395006828358,1,0.026324995947595863,1.0,3.689059155543426e-05,0.9595588235294118,2020-06-02,7.202475193299396,Mexico City
-1.348884602622034,1,0.02582143945667065,1.0,5.621316369431038e-05,1.0,2020-06-09,24.186165349665494,Mexico City
-1.3697333695571294,1,0.02596058551271721,1.0,6.120543381279829e-05,0.8786764705882353,2020-06-16,20.642573079685675,Mexico City
-1.523194669550273,1,0.022806221568633947,1.0,4.325179450357244e-05,0.9485294117647058,2020-06-23,26.044479813349756,Mexico City
-1.363317243340139,1,0.0225644286662431,1.0,4.45518557337334e-05,0.9485294117647058,2020-06-30,32.677785246713604,Mexico City
-1.3610544217688436,1,0.0212120687148435,1.0,6.769583676279265e-05,0.9963235294117647,2020-07-07,49.79428793439537,Mexico City
-1.6454145532020057,1,0.022260334403452396,1.0,5.528099098989253e-05,0.9595588235294118,2020-07-14,27.074639458695515,Mexico City
